,0,1,2,3,4,5
0,-12.726018897999186,-11.157859443431141,-12.614201545983514,-12.04328042721264,-19.477346001693327,-4.52112787625138
1,5.474901019405406,2.945927929461582,9.07789489821871,9.037505932072792,2.1748203185511663,15.494388173425378
2,16.984661140768175,16.861841377661857,11.088066557896758,15.128715139689936,19.16081947480168,14.711121793209935
3,7.220106415176139,10.098199480504077,7.907513652446391,12.621553215176974,9.767478443853525,19.092363474536995
4,-5.698425949896793,-4.7329551926073,-2.56074479652465,-9.862436161334246,-12.952309628243498,-1.8804080121139148
5,-11.321842211748137,-10.52541290055447,-8.202171203338699,-2.5385233143295634,-20.583730973095278,1.5283868081906242
