,0,1,2,3,4,5
0,-3.605616715359728,-3.308704160369739,-3.158548553337431,-1.7728622959428793,-6.021489603209683,-2.231986827413821
1,1.8328011980312773,1.0967570391676142,2.1287250698872553,3.355563539328728,3.4148894220662487,1.6982122907795532
2,4.368934333292734,6.952441738784121,-0.7426815196277644,0.5903999115076821,4.429241134321522,5.026561205194212
3,0.9851657231311108,1.618178575959449,0.9269796476639822,3.0390500217805148,1.4897888097263299,2.6185556849929172
4,1.5015716262813406,2.073516764857152,0.18437711791283617,2.621939239874759,0.4509430443399284,3.6489632882682677
5,4.768291696159461,10.21834568519154,3.072643398334546,-1.3219378764113767,7.39606097240101,-1.8608321791271927
